Muestra	Contig	Start	End	Feature	Conteo	Numero_bases_cubiertas	Longitud_del_gen	Fraccion_cubierta
barcode22_1405Gb	contig_7275	53874	54870	vanH gene in vanO cluster_glycopeptide_antibiotic	25	996	996	1.0000000
barcode22_1405Gb	contig_7277	7011	8931	tet(W)_tetracycline_antibiotic	189	1920	1920	1.0000000
barcode22_1405Gb	contig_7282	17512	18217	vanY gene in vanB cluster_glycopeptide_antibiotic	11	705	705	1.0000000
barcode22_1405Gb	contig_7284	10258	11038	APH(3')-VIa_aminoglycoside_antibiotic	129	780	780	1.0000000
barcode22_1405Gb	contig_7285	13778	14660	KPC-2_monobactam;_carbapenem;_cephalosporin;_penam	221	882	882	1.0000000
barcode22_1405Gb	contig_7288	181624	182446	bacA_peptide_antibiotic	17	822	822	1.0000000
barcode22_1405Gb	contig_7290	576	2496	tet(W)_tetracycline_antibiotic	254	1920	1920	1.0000000
barcode22_1405Gb	contig_7298	718283	719414	vanT gene in vanG cluster_glycopeptide_antibiotic	202	1131	1131	1.0000000
barcode22_1405Gb	contig_7303	462140	462893	vanY gene in vanB cluster_glycopeptide_antibiotic	30	753	753	1.0000000
barcode22_1405Gb	contig_7308	18971	19697	vanY gene in vanB cluster_glycopeptide_antibiotic	159	726	726	1.0000000
barcode22_1405Gb	contig_7321	7320	9240	tet(W)_tetracycline_antibiotic	202	1920	1920	1.0000000
barcode22_1405Gb	contig_7352	3911	4838	PER-2_monobactam;_carbapenem;_cephalosporin;_penam;_penem	11	927	927	1.0000000
barcode22_1405Gb	contig_7352	14197	14821	tetR_tetracycline_antibiotic	5	624	624	1.0000000
barcode22_1405Gb	contig_7352	14902	16108	tet(B)_tetracycline_antibiotic	4	1206	1206	1.0000000
barcode22_1405Gb	contig_7353	288	1092	APH(3'')-Ib_aminoglycoside_antibiotic	46	804	804	1.0000000
barcode22_1405Gb	contig_7353	1497	2277	APH(3')-VIb_aminoglycoside_antibiotic	7	780	780	1.0000000
barcode22_1405Gb	contig_7353	4670	5597	PER-3_monobactam;_carbapenem;_cephalosporin;_penam;_penem	14	927	927	1.0000000
barcode22_1405Gb	contig_7355	41536	42316	APH(3')-VIa_aminoglycoside_antibiotic	221	780	780	1.0000000
barcode22_1405Gb	contig_7355	49350	50130	APH(3')-VIa_aminoglycoside_antibiotic	198	780	780	1.0000000
barcode22_1405Gb	contig_7355	51407	52220	NDM-1_carbapenem;_cephalosporin;_cephamycin;_penam	189	813	813	1.0000000
barcode22_1405Gb	contig_7355	55728	56568	sul1_sulfonamide_antibiotic	216	840	840	1.0000000
barcode22_1405Gb	contig_7355	56561	56909	qacEdelta1_disinfecting_agents_and_antiseptics	247	348	348	1.0000000
barcode22_1405Gb	contig_7355	57077	57665	AAC(6')-Ib9_aminoglycoside_antibiotic	141	588	588	1.0000000
barcode22_1405Gb	contig_7355	57770	58223	arr-3_rifamycin_antibiotic	115	453	453	1.0000000
barcode22_1405Gb	contig_7364	30986	31199	vanU gene in vanG cluster_glycopeptide_antibiotic	96	213	213	1.0000000
barcode22_1405Gb	contig_7461	200479	201205	vanY gene in vanB cluster_glycopeptide_antibiotic	292	726	726	1.0000000
barcode22_1405Gb	contig_7461	279507	281136	vanW gene in vanI cluster_glycopeptide_antibiotic	243	1629	1629	1.0000000
barcode22_1405Gb	contig_7464	67512	69021	vanW gene in vanI cluster_glycopeptide_antibiotic	11	1509	1509	1.0000000
barcode22_1405Gb	contig_7489	54214	54715	nimJ_nitroimidazole_antibiotic	48	501	501	1.0000000
barcode22_1405Gb	contig_7500	16396	17656	EreB_macrolide_antibiotic	20	1260	1260	1.0000000
barcode22_1405Gb	contig_7523	133897	134710	vanY gene in vanF cluster_glycopeptide_antibiotic	26	813	813	1.0000000
barcode22_1405Gb	contig_7575	133370	133901	vanY gene in vanB cluster_glycopeptide_antibiotic	23	531	531	1.0000000
barcode22_1405Gb	contig_7585	2732	3695	tet(O)_tetracycline_antibiotic	230	963	963	1.0000000
barcode22_1405Gb	contig_7585	3736	4660	tet(O)_tetracycline_antibiotic	350	924	924	1.0000000
barcode22_1405Gb	contig_7587	35531	37451	tet(O)_tetracycline_antibiotic	74	1920	1920	1.0000000
barcode22_1405Gb	contig_7601	36410	37568	mdtE_macrolide_antibiotic;_fluoroquinolone_antibiotic;_penam	13	1158	1158	1.0000000
barcode22_1405Gb	contig_7601	37592	40706	mdtF_macrolide_antibiotic;_fluoroquinolone_antibiotic;_penam	9	3114	3114	1.0000000
barcode22_1405Gb	contig_7601	41068	41797	gadW_macrolide_antibiotic;_fluoroquinolone_antibiotic;_penam	11	729	729	1.0000000
barcode22_1405Gb	contig_7601	42164	42989	gadX_macrolide_antibiotic;_fluoroquinolone_antibiotic;_penam	13	825	825	1.0000000
barcode22_1405Gb	contig_7606	36007	38011	tet(Q)_tetracycline_antibiotic	16	2004	2004	1.0000000
barcode22_1405Gb	contig_7622	10472	11213	IMP-16_carbapenem;_cephalosporin;_cephamycin;_penam;_penem	32	741	741	1.0000000
barcode22_1405Gb	contig_7689	48210	49266	vanG_glycopeptide_antibiotic	17	1056	1056	1.0000000
barcode22_1405Gb	contig_7689	49259	50411	vanT gene in vanE cluster_glycopeptide_antibiotic	14	1152	1152	1.0000000
barcode22_1405Gb	contig_7774	28793	30713	tet(O)_tetracycline_antibiotic	397	1920	1920	1.0000000
barcode22_1405Gb	contig_7775	32891	33302	FosXCC_phosphonic_acid_antibiotic	155	411	411	1.0000000
barcode22_1405Gb	contig_7789	17796	19002	vanT gene in vanG cluster_glycopeptide_antibiotic	17	1206	1206	1.0000000
barcode22_1405Gb	contig_7789	37351	39136	tet(O)_tetracycline_antibiotic	60	1785	1785	1.0000000
barcode22_1405Gb	contig_7792	835	2755	tet(W)_tetracycline_antibiotic	206	1920	1920	1.0000000
barcode22_1405Gb	contig_7803	5876	7796	tet(W/N/W)_tetracycline_antibiotic	30	1920	1920	1.0000000
barcode22_1405Gb	contig_7808	1110	1950	sul1_sulfonamide_antibiotic	127	840	840	1.0000000
barcode22_1405Gb	contig_7808	1943	2291	qacEdelta1_disinfecting_agents_and_antiseptics	167	348	348	1.0000000
barcode22_1405Gb	contig_7808	2727	3558	OXA-4_cephalosporin;_penam	66	831	831	1.0000000
barcode22_1405Gb	contig_7808	3688	4093	AAC(6')-Ib10_aminoglycoside_antibiotic	84	405	405	1.0000000
barcode22_1405Gb	contig_7809	84646	85180	ANT(2'')-Ia_aminoglycoside_antibiotic	68	534	534	1.0000000
barcode22_1405Gb	contig_7809	85302	86166	GES-1_carbapenem;_cephalosporin;_penam	75	864	864	1.0000000
barcode22_1405Gb	contig_7809	86239	86698	AAC(6')-Il_aminoglycoside_antibiotic	80	459	459	1.0000000
barcode22_1405Gb	contig_7810	4498	4831	qacJ_disinfecting_agents_and_antiseptics	22	333	333	1.0000000
barcode22_1405Gb	contig_7811	7428	8268	sul1_sulfonamide_antibiotic	153	840	840	1.0000000
barcode22_1405Gb	contig_7811	8261	8609	qacEdelta1_disinfecting_agents_and_antiseptics	191	348	348	1.0000000
barcode22_1405Gb	contig_7811	8820	9651	OXA-4_cephalosporin;_penam	83	831	831	1.0000000
barcode22_1405Gb	contig_7811	9781	10300	AAC(6')-Ib9_aminoglycoside_antibiotic	94	519	519	1.0000000
barcode22_1405Gb	contig_7811	10489	11167	IMP-16_carbapenem;_cephalosporin;_cephamycin;_penam;_penem	68	678	678	1.0000000
barcode22_1405Gb	contig_7811	11348	11681	qacJ_disinfecting_agents_and_antiseptics	58	333	333	1.0000000
barcode22_1405Gb	contig_7812	3773	5012	Mrx_macrolide_antibiotic	13	1239	1239	1.0000000
barcode22_1405Gb	contig_7812	5008	5914	mphA_macrolide_antibiotic	8	906	906	1.0000000
barcode22_1405Gb	contig_7820	246580	247789	vanT gene in vanG cluster_glycopeptide_antibiotic	12	1209	1209	1.0000000
barcode22_1405Gb	contig_7820	501714	502824	vanG_glycopeptide_antibiotic	12	1110	1110	1.0000000
barcode22_1405Gb	contig_7826	202306	203680	cpxA_aminoglycoside_antibiotic;_aminocoumarin_antibiotic	15	1374	1374	1.0000000
barcode22_1405Gb	contig_7826	274650	275835	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin_elfamycin_antibiotic	27	1185	1185	1.0000000
barcode22_1405Gb	contig_7826	375866	376190	Escherichia coli soxS with mutation conferring antibiotic resistance_fluoroquinolone_antibiotic;_monobactam;_carbapenem;_cephalosporin;_glycylcycline;_cephamycin;_penam;_tetracycline_antibiotic;_rifamycin_antibiotic;_phenicol_antibiotic;_penem;_disinfecting_agents_and_antiseptics	26	324	324	1.0000000
barcode22_1405Gb	contig_7826	376275	376740	Escherichia coli soxR with mutation conferring antibiotic resistance_fluoroquinolone_antibiotic;_cephalosporin;_glycylcycline;_penam;_tetracycline_antibiotic;_rifamycin_antibiotic;_phenicol_antibiotic;_disinfecting_agents_and_antiseptics	24	465	465	1.0000000
barcode22_1405Gb	contig_7826	398258	399725	mdtP_nucleoside_antibiotic;_disinfecting_agents_and_antiseptics	18	1467	1467	1.0000000
barcode22_1405Gb	contig_7826	399721	401773	mdtO_nucleoside_antibiotic;_disinfecting_agents_and_antiseptics	16	2052	2052	1.0000000
barcode22_1405Gb	contig_7826	401772	402804	mdtN_nucleoside_antibiotic;_disinfecting_agents_and_antiseptics	21	1032	1032	1.0000000
barcode22_1405Gb	contig_7826	427964	429608	eptA_peptide_antibiotic	10	1644	1644	1.0000000
barcode22_1405Gb	contig_7826	571305	572439	Escherichia coli ampC beta-lactamase_cephalosporin;_penam	10	1134	1134	1.0000000
barcode22_1405Gb	contig_7840	4178	4913	tet(O)_tetracycline_antibiotic	242	735	735	1.0000000
barcode22_1405Gb	contig_7840	5171	6110	tet(O)_tetracycline_antibiotic	241	939	939	1.0000000
barcode22_1405Gb	contig_7878	56745	57000	rsmA_fluoroquinolone_antibiotic;_diaminopyrimidine_antibiotic;_phenicol_antibiotic	548	255	255	1.0000000
barcode22_1405Gb	contig_7879	189	444	rsmA_fluoroquinolone_antibiotic;_diaminopyrimidine_antibiotic;_phenicol_antibiotic	61	255	255	1.0000000
barcode22_1405Gb	contig_7973	775	1963	tet(39)_tetracycline_antibiotic	52	1188	1188	1.0000000
barcode22_1405Gb	contig_7975	9812	11000	tet(39)_tetracycline_antibiotic	56	1188	1188	1.0000000
barcode22_1405Gb	contig_8003	23560	25480	tet(O)_tetracycline_antibiotic	124	1920	1920	1.0000000
barcode22_1405Gb	contig_8003	25531	26770	tet(40)_tetracycline_antibiotic	125	1239	1239	1.0000000
barcode22_1405Gb	contig_8065	183359	185999	tet(36)_tetracycline_antibiotic	13	2640	2640	1.0000000
barcode22_1405Gb	contig_8068	131	1031	VEB-9_monobactam;_cephalosporin	24	900	900	1.0000000
barcode22_1405Gb	contig_8202	20695	21433	ErmB_macrolide_antibiotic;_lincosamide_antibiotic;_streptogramin_antibiotic;_streptogramin_A_antibiotic;_streptogramin_B_antibiotic	177	738	738	1.0000000
barcode22_1405Gb	contig_8240	46258	47404	vanT gene in vanG cluster_glycopeptide_antibiotic	64	1146	1146	1.0000000
barcode22_1405Gb	contig_8252	11059	12742	vanW gene in vanI cluster_glycopeptide_antibiotic	100	1683	1683	1.0000000
barcode22_1405Gb	contig_8269	222	1002	APH(3')-VIa_aminoglycoside_antibiotic	104	780	780	1.0000000
barcode22_1405Gb	contig_8269	11995	12862	SCO-1_cephalosporin;_penam;_penem	21	867	867	1.0000000
barcode22_1405Gb	contig_8269	18293	19154	AAC(3)-IIe_aminoglycoside_antibiotic	31	861	861	1.0000000
barcode22_1405Gb	contig_8270	3608	4118	dfrA8_diaminopyrimidine_antibiotic	19	510	510	1.0000000
barcode22_1405Gb	contig_8270	44465	45302	APH(6)-Id_aminoglycoside_antibiotic	162	837	837	1.0000000
barcode22_1405Gb	contig_8270	45301	46105	APH(3'')-Ib_aminoglycoside_antibiotic	166	804	804	1.0000000
barcode22_1405Gb	contig_8270	50906	51767	AAC(3)-IIe_aminoglycoside_antibiotic	38	861	861	1.0000000
barcode22_1405Gb	contig_8270	52254	52899	QnrB19_fluoroquinolone_antibiotic	77	645	645	1.0000000
barcode22_1405Gb	contig_8292	4032	5952	tet(O)_tetracycline_antibiotic	62	1920	1920	1.0000000
barcode22_1405Gb	contig_8312	9265	9760	lnuC_lincosamide_antibiotic	148	495	495	1.0000000
barcode22_1405Gb	contig_8325	1737	2661	tet(O)_tetracycline_antibiotic	409	924	924	1.0000000
barcode22_1405Gb	contig_8325	2991	3657	tet(O)_tetracycline_antibiotic	351	666	666	1.0000000
barcode22_1405Gb	contig_8366	20652	21114	vanW gene in vanG cluster_glycopeptide_antibiotic	29	462	462	1.0000000
barcode22_1405Gb	contig_8404	34051	35971	tet(W)_tetracycline_antibiotic	120	1920	1920	1.0000000
barcode22_1405Gb	contig_8404	45361	46177	sul2_sulfonamide_antibiotic	59	816	816	1.0000000
barcode22_1405Gb	contig_8404	46237	47041	APH(3'')-Ib_aminoglycoside_antibiotic	160	804	804	1.0000000
barcode22_1405Gb	contig_8404	47040	47877	APH(6)-Id_aminoglycoside_antibiotic	155	837	837	1.0000000
barcode22_1405Gb	contig_8412	14094	16314	Acinetobacter baumannii parC conferring resistance to fluoroquinolones_fluoroquinolone_antibiotic	15	2220	2220	1.0000000
barcode22_1405Gb	contig_8465	567	1302	ErmG_macrolide_antibiotic;_lincosamide_antibiotic;_streptogramin_antibiotic;_streptogramin_A_antibiotic;_streptogramin_B_antibiotic	30	735	735	1.0000000
barcode22_1405Gb	contig_8504	1981	2911	Erm(52)_macrolide_antibiotic;_lincosamide_antibiotic;_streptogramin_antibiotic	18	930	930	1.0000000
barcode22_1405Gb	contig_8517	35628	37632	tet(Q)_tetracycline_antibiotic	14	2004	2004	1.0000000
barcode22_1405Gb	contig_8558	248	1148	VEB-9_monobactam;_cephalosporin	24	900	900	1.0000000
barcode22_1405Gb	contig_8560	77776	78235	vanY gene in vanB cluster_glycopeptide_antibiotic	17	459	459	1.0000000
barcode22_1405Gb	contig_8578	1587	2487	tet(O)_tetracycline_antibiotic	160	900	900	1.0000000
barcode22_1405Gb	contig_8578	2524	3514	tet(O)_tetracycline_antibiotic	326	990	990	1.0000000
barcode22_1405Gb	contig_8610	1851	2586	tet(O)_tetracycline_antibiotic	393	735	735	1.0000000
barcode22_1405Gb	contig_8610	2759	3782	tet(O)_tetracycline_antibiotic	311	1023	1023	1.0000000
barcode22_1405Gb	contig_8657	276519	277515	vanH gene in vanB cluster_glycopeptide_antibiotic	23	996	996	1.0000000
barcode22_1405Gb	contig_8713	3190	4393	vanT gene in vanG cluster_glycopeptide_antibiotic	39	1203	1203	1.0000000
barcode22_1405Gb	contig_8714	6052	7255	vanT gene in vanG cluster_glycopeptide_antibiotic	14	1203	1203	1.0000000
barcode22_1405Gb	contig_8782	41094	41598	vanY gene in vanB cluster_glycopeptide_antibiotic	147	504	504	1.0000000
barcode22_1405Gb	contig_8834	246567	248487	tet(M)_tetracycline_antibiotic	39	1920	1920	1.0000000
barcode22_1405Gb	contig_8834	496454	497108	vanY gene in vanB cluster_glycopeptide_antibiotic	26	654	654	1.0000000
barcode22_1405Gb	contig_8851	104184	105000	vanY gene in vanB cluster_glycopeptide_antibiotic	17	816	816	1.0000000
barcode22_1405Gb	contig_8931	14220	17385	adeF_fluoroquinolone_antibiotic;_tetracycline_antibiotic	129	3165	3165	1.0000000
barcode22_1405Gb	contig_8961	396	1209	NDM-1_carbapenem;_cephalosporin;_cephamycin;_penam	228	813	813	1.0000000
barcode22_1405Gb	contig_8961	2486	3266	APH(3')-VIa_aminoglycoside_antibiotic	312	780	780	1.0000000
barcode22_1405Gb	contig_8965	1599	2814	floR_phenicol_antibiotic	76	1215	1215	1.0000000
barcode22_1405Gb	contig_9025	13	928	Erm(49)_macrolide_antibiotic;_lincosamide_antibiotic;_streptogramin_antibiotic	6	915	915	1.0000000
barcode22_1405Gb	contig_9049	251716	252703	vanH gene in vanO cluster_glycopeptide_antibiotic	16	987	987	1.0000000
barcode22_1405Gb	contig_9118	14175	14388	vanU gene in vanG cluster_glycopeptide_antibiotic	82	213	213	1.0000000
barcode22_1405Gb	contig_9184	913	1741	OXA-72_carbapenem;_penam	26	828	828	1.0000000
barcode22_1405Gb	contig_9184	6576	6921	qacG_disinfecting_agents_and_antiseptics	43	345	345	1.0000000
barcode22_1405Gb	contig_9475	39096	39351	rsmA_fluoroquinolone_antibiotic;_diaminopyrimidine_antibiotic;_phenicol_antibiotic	31	255	255	1.0000000
barcode22_1405Gb	contig_9529	20987	22028	vanG_glycopeptide_antibiotic	10	1041	1041	1.0000000
barcode22_1405Gb	contig_9529	22024	22390	vanY gene in vanF cluster_glycopeptide_antibiotic	17	366	366	1.0000000
barcode22_1405Gb	contig_9553	1523	2714	tet(C)_tetracycline_antibiotic	12	1191	1191	1.0000000
barcode22_1405Gb	contig_9588	56941	57679	ErmB_macrolide_antibiotic;_lincosamide_antibiotic;_streptogramin_antibiotic;_streptogramin_A_antibiotic;_streptogramin_B_antibiotic	217	738	738	1.0000000
barcode22_1405Gb	contig_9647	70826	72353	vanW gene in vanI cluster_glycopeptide_antibiotic	21	1527	1527	1.0000000
barcode22_1405Gb	contig_9682	3612	5109	aadT_macrolide_antibiotic;_tetracycline_antibiotic;_disinfecting_agents_and_antiseptics	13	1497	1497	1.0000000
barcode22_1405Gb	contig_9683	15401	16898	aadT_macrolide_antibiotic;_tetracycline_antibiotic;_disinfecting_agents_and_antiseptics	12	1497	1497	1.0000000
barcode22_1405Gb	contig_9705	885	1860	vanH gene in vanO cluster_glycopeptide_antibiotic	8	975	975	1.0000000
barcode22_1405Gb	contig_9711	6326	7184	vanW gene in vanG cluster_glycopeptide_antibiotic	4	858	858	1.0000000
barcode22_1405Gb	contig_9907	9661	10156	ANT(3'')-IIb_aminoglycoside_antibiotic	5	495	495	1.0000000
barcode22_1405Gb	contig_9944	1139	1634	lnuC_lincosamide_antibiotic	142	495	495	1.0000000
barcode23_1405Gb	contig_10013	23124	24111	vanH gene in vanO cluster_glycopeptide_antibiotic	12	987	987	1.0000000
barcode23_1405Gb	contig_10087	15435	17028	vanW gene in vanI cluster_glycopeptide_antibiotic	220	1593	1593	1.0000000
barcode23_1405Gb	contig_10098	63860	65387	vanW gene in vanI cluster_glycopeptide_antibiotic	16	1527	1527	1.0000000
barcode23_1405Gb	contig_10103	64862	66335	vanW gene in vanI cluster_glycopeptide_antibiotic	21	1473	1473	1.0000000
barcode23_1405Gb	contig_10129	17518	18262	vanY gene in vanB cluster_glycopeptide_antibiotic	44	744	744	1.0000000
barcode23_1405Gb	contig_10145	1921	3124	vanT gene in vanG cluster_glycopeptide_antibiotic	10	1203	1203	1.0000000
barcode23_1405Gb	contig_10154	25351	27034	vanW gene in vanI cluster_glycopeptide_antibiotic	97	1683	1683	1.0000000
barcode23_1405Gb	contig_10165	4552	5083	vanY gene in vanB cluster_glycopeptide_antibiotic	30	531	531	1.0000000
barcode23_1405Gb	contig_10166	40609	42394	vanW gene in vanI cluster_glycopeptide_antibiotic	18	1785	1785	1.0000000
barcode23_1405Gb	contig_10170	16030	17236	vanT gene in vanG cluster_glycopeptide_antibiotic	23	1206	1206	1.0000000
barcode23_1405Gb	contig_10188	4127	6899	tet(Q)_tetracycline_antibiotic	24	2772	2772	1.0000000
barcode23_1405Gb	contig_10188	25327	26137	vanY gene in vanB cluster_glycopeptide_antibiotic	34	810	810	1.0000000
barcode23_1405Gb	contig_102	16868	17450	vanY gene in vanM cluster_glycopeptide_antibiotic	13	582	582	1.0000000
barcode23_1405Gb	contig_10204	24521	25442	tet(O)_tetracycline_antibiotic	647	921	921	1.0000000
barcode23_1405Gb	contig_10204	25621	26455	tet(O)_tetracycline_antibiotic	406	834	834	1.0000000
barcode23_1405Gb	contig_10204	26749	27487	ErmB_macrolide_antibiotic;_lincosamide_antibiotic;_streptogramin_antibiotic;_streptogramin_A_antibiotic;_streptogramin_B_antibiotic	189	738	738	1.0000000
barcode23_1405Gb	contig_10205	83	1013	Erm(52)_macrolide_antibiotic;_lincosamide_antibiotic;_streptogramin_antibiotic	44	930	930	1.0000000
barcode23_1405Gb	contig_10249	11110	11521	FosXCC_phosphonic_acid_antibiotic	181	411	411	1.0000000
barcode23_1405Gb	contig_10258	4811	5987	vanW gene in vanI cluster_glycopeptide_antibiotic	1	1176	1176	1.0000000
barcode23_1405Gb	contig_10273	7330	8392	vanG_glycopeptide_antibiotic	11	1062	1062	1.0000000
barcode23_1405Gb	contig_10286	72958	74053	vanG_glycopeptide_antibiotic	43	1095	1095	1.0000000
barcode23_1405Gb	contig_10301	114907	115723	vanY gene in vanB cluster_glycopeptide_antibiotic	30	816	816	1.0000000
barcode23_1405Gb	contig_10325	118315	119164	vanY gene in vanB cluster_glycopeptide_antibiotic	25	849	849	1.0000000
barcode23_1405Gb	contig_10358	197086	198256	vanT gene in vanG cluster_glycopeptide_antibiotic	17	1170	1170	1.0000000
barcode23_1405Gb	contig_10367	7614	8088	dfrF_diaminopyrimidine_antibiotic	95	474	474	1.0000000
barcode23_1405Gb	contig_10380	7404	7680	vanY gene in vanB cluster_glycopeptide_antibiotic	72	276	276	1.0000000
barcode23_1405Gb	contig_10382	15071	16991	tet(W)_tetracycline_antibiotic	106	1920	1920	1.0000000
barcode23_1405Gb	contig_10396	20769	21423	vanY gene in vanB cluster_glycopeptide_antibiotic	23	654	654	1.0000000
barcode23_1405Gb	contig_10397	17040	17502	vanY gene in vanB cluster_glycopeptide_antibiotic	29	462	462	1.0000000
barcode23_1405Gb	contig_10459	32831	34034	vanT gene in vanG cluster_glycopeptide_antibiotic	19	1203	1203	1.0000000
barcode23_1405Gb	contig_10460	28195	29398	vanT gene in vanG cluster_glycopeptide_antibiotic	29	1203	1203	1.0000000
barcode23_1405Gb	contig_10468	122	617	dfrF_diaminopyrimidine_antibiotic	73	495	495	1.0000000
barcode23_1405Gb	contig_10472	19279	20482	vanT gene in vanG cluster_glycopeptide_antibiotic	35	1203	1203	1.0000000
barcode23_1405Gb	contig_10628	7813	8539	vanY gene in vanB cluster_glycopeptide_antibiotic	181	726	726	1.0000000
barcode23_1405Gb	contig_10646	149259	150108	vanW gene in vanI cluster_glycopeptide_antibiotic	28	849	849	1.0000000
barcode23_1405Gb	contig_10684	113368	114364	vanH gene in vanB cluster_glycopeptide_antibiotic	20	996	996	1.0000000
barcode23_1405Gb	contig_10727	4895	5813	tet(O)_tetracycline_antibiotic	865	918	918	1.0000000
barcode23_1405Gb	contig_10727	5992	6826	tet(O)_tetracycline_antibiotic	859	834	834	1.0000000
barcode23_1405Gb	contig_10730	330535	331708	vanT gene in vanG cluster_glycopeptide_antibiotic	33	1173	1173	1.0000000
